set temperature,Instrument temperature,Set pressure,mv,verification set temperature,verification Instrument temperature,verification Set pressure,verification read pressure,verification mv
40,44.70494461,-4.999850274,-304.5506592,65,70.28012085,-4.999331095,-11.29261494,-290.7867839
40,44.70415243,-4.749946849,-291.7711589,65,70.2671051,-2.499380821,-1.015420516,-164.9479421
40,44.70301056,-4.499856849,-278.8966675,65,70.3028361,-0.000138083,-0.222611984,-31.70369466
40,44.69369888,-4.249993699,-265.9419759,65,70.3100001,2.49992,2.66899699,106.1365147
40,44.69815826,-3.999723973,-252.869222,65,70.3166275,4.99996,5.997868379,243.623291
40,44.695268,-3.749930274,-239.7242432,65,70.33090719,4.99985,6.023923874,243.5402832
40,44.69449234,-3.500070274,-226.474528,65,70.35393016,2.50016,2.653216839,105.9431152
40,44.69782257,-3.250080274,-213.1462402,65,70.39808655,0.000263014,-0.232032686,-31.70621745
40,44.69403458,-3.000036849,-199.7333171,65,70.41049957,-2.499248081,-1.063857714,-164.9322917
40,44.6959432,-2.749957123,-186.2271322,65,70.41853333,-4.999041232,-11.21223577,-290.7141113
40,44.69829941,-2.500033973,-172.6476237,-25,-22.23657417,-4.999466027,-2.77553614,-347.2727661
40,44.69604683,-2.249863699,-158.9641113,-25,-22.25158946,-2.499359451,-3.132065852,-196.3720093
40,44.69740041,-1.999853699,-145.2394409,-25,-22.25104713,-0.000236712,-0.462656587,-36.75152588
40,44.69484711,-1.750007397,-131.4147135,-25,-22.24773598,2.50009,2.265309652,127.9002813
40,44.68987465,-1.499867397,-117.5301514,-25,-22.24254799,4.99998,5.60257419,291.5030619
40,44.686903,-1.249750548,-103.6070964,-25,-22.22856967,4.9998,5.601288795,291.4091797
40,44.68556341,-0.999834849,-89.55460612,-25,-22.2191925,2.50003,2.257579406,127.6758626
40,44.68129094,-0.749853548,-75.47973633,-25,-22.18981552,0.000164384,-0.461659412,-36.73063151
40,44.67807388,-0.499910849,-61.35296631,-25,-22.17594973,-2.499173834,-3.119975169,-196.3295085
40,44.67796326,-0.249810822,-47.16607666,-25,-22.17384863,-4.999239862,-2.788966974,-347.2250366
40,44.71003087,1.32E-05,-32.93774414,25,29.62298775,-4.999988082,-2.939023972,-312.867513
40,44.70395406,0.249942,-18.61653646,25,29.61341349,-2.500417535,-2.608616829,-177.1430664
40,44.69150035,0.500082,-4.25390625,25,29.62681961,-0.000243288,-0.459153682,-33.42862956
40,44.693072,0.750044,10.13468424,25,29.63234711,2.50003,1.897809505,115.0900879
40,44.68981838,1.0001,24.54888916,25,29.62560463,4.99998,2.611153841,262.9626465
40,44.70609665,1.25013,38.97827148,25,29.62659645,4.99994,2.613385737,262.8757324
40,44.72023392,1.50008,53.43733724,25,29.64121946,2.50006,1.894967079,114.9047852
40,44.73701477,1.75017,67.90130615,25,29.67150307,0.000164384,-0.458974322,-33.42993164
40,44.75630188,2.0001,82.35345459,25,29.6854248,-2.499718219,-2.608900627,-177.1411947
40,44.76860809,2.25009,96.83496094,25,29.69330724,-4.999907671,-2.944935501,-312.8133952
40,44.78469086,2.50006,111.2939453,25,29.69095993,-4.999834247,-2.944082975,-312.8175456
40,44.80510076,2.75003,125.7674967,25,29.67396228,-2.499844247,-2.608726581,-177.1088053
40,44.81715012,2.99998,140.2084147,25,29.65183957,-7.89E-05,-0.459117939,-33.43196615
40,44.8278478,3.25003,154.6394043,25,29.64893723,2.50013,1.897831082,115.0803013
40,44.8415451,3.49988,169.0522461,25,29.6445961,4.9999,2.608335018,262.951416
40,44.85828145,3.75002,183.4454753,25,29.65079371,4.99993,2.610015869,262.8545532
40,44.86981964,3.99998,197.810791,25,29.66722997,2.50012,1.89484933,114.8818359
40,44.88221741,4.24996,212.1234538,25,29.68607012,0.00018411,-0.458737254,-33.42342122
40,44.88866806,4.5,226.4370117,25,29.69674746,-2.499782465,-2.608327925,-177.1158854
40,44.89405441,4.75006,240.6891276,25,29.70173264,-4.999725068,-2.947481712,-312.8021647
40,44.89750481,4.99998,254.9130859,,,,,
40,44.89715703,4.99985,254.864502,,,,,
40,44.90044785,4.75013,240.6044922,,,,,
40,44.90317027,4.50001,226.2902222,,,,,
40,44.91007106,4.25015,211.9513346,,,,,
40,44.92117564,4.00023,197.5704753,,,,,
40,44.92381414,3.75017,183.1673177,,,,,
40,44.93464025,3.50001,168.7421875,,,,,
40,44.93768946,3.25014,154.3071289,,,,,
40,44.94507599,3.00012,139.8608398,,,,,
40,44.94793701,2.75018,125.4151204,,,,,
40,44.94894536,2.50001,110.9325562,,,,,
40,44.94874954,2.25008,96.48059082,,,,,
40,44.94779587,2.00024,82.02539063,,,,,
40,44.94055812,1.75013,67.57006836,,,,,
40,44.94218063,1.5001,53.1394043,,,,,
40,44.9446818,1.25011,38.72428385,,,,,
40,44.94841385,1.00008,24.31217448,,,,,
40,44.94942093,0.749939,9.951985677,,,,,
40,44.94967651,0.500056,-4.392496745,,,,,
40,44.94507599,0.250094,-18.70515951,,,,,
40,44.87854131,0.000578631,-32.93180339,,,,,
40,44.86536916,-0.249396698,-47.16788737,,,,,
40,44.85085678,-0.499410849,-61.33089193,,,,,
40,44.83374786,-0.749405876,-75.47607422,,,,,
40,44.82777405,-0.999525602,-89.54266357,,,,,
40,44.81784312,-1.249479177,-103.5529785,,,,,
40,44.80668831,-1.49953178,-117.5125732,,,,,
40,44.79674021,-1.749574383,-131.397522,,,,,
40,44.78191376,-1.999607808,-145.2321167,,,,,
40,44.78216553,-2.249484657,-158.9493001,,,,,
40,44.78315481,-2.499554109,-172.6362305,,,,,
40,44.78043493,-2.749577534,-186.2049967,,,,,
40,44.77125549,-2.999600411,-199.7029622,,,,,
40,44.76811345,-3.249750137,-213.1228027,,,,,
40,44.76250076,-3.499593287,-226.4498698,,,,,
40,44.76310984,-3.749736986,-239.7131348,,,,,
40,44.76660792,-3.999626986,-252.8459473,,,,,
40,44.76472727,-4.249593561,-265.8924154,,,,,
40,44.76387787,-4.499786438,-278.8548177,,,,,
40,44.76377487,-4.749786712,-291.6975098,,,,,
40,44.76618576,-4.999736438,-304.4945475,,,,,
55,60.16547648,-5.000066028,-296.1615601,,,,,
55,60.16507339,-4.750012329,-283.7303874,,,,,
55,60.18069839,-4.500072603,-271.2207031,,,,,
55,60.18633652,-4.250032603,-258.6218262,,,,,
55,60.19227219,-3.999962329,-245.9605306,,,,,
55,60.19876099,-3.750005754,-233.1499837,,,,,
55,60.1864179,-3.499806028,-220.306722,,,,,
55,60.18270747,-3.249949726,-207.3431803,,,,,
55,60.18423971,-2.99995,-194.3280436,,,,,
55,60.18834686,-2.749849726,-181.189209,,,,,
55,60.17943573,-2.500206575,-167.9715983,,,,,
55,60.17861048,-2.249866575,-154.6822917,,,,,
55,60.19449615,-1.999919726,-141.3465983,,,,,
55,60.20150757,-1.750199178,-127.9230957,,,,,
55,60.20889537,-1.499832329,-114.4274089,,,,,
55,60.20549266,-1.249879452,-100.8581543,,,,,
55,60.18895817,-0.999907151,-87.24829102,,,,,
55,60.17816544,-0.749918726,-73.56266276,,,,,
55,60.16943359,-0.499891151,-59.82592773,,,,,
55,60.15980148,-0.249889575,-46.0559082,,,,,
55,60.1582311,1.32E-05,-32.21508789,,,,,
55,60.1664772,0.250133,-18.28747559,,,,,
55,60.17454402,0.500108,-4.334716797,,,,,
55,60.17381763,0.749926,9.64860026,,,,,
55,60.17575836,1.00009,23.66292318,,,,,
55,60.17676163,1.25011,37.69262695,,,,,
55,60.18817647,1.50011,51.74348958,,,,,
55,60.20104218,1.75006,65.81585693,,,,,
55,60.21460851,2.0001,79.87003581,,,,,
55,60.22910945,2.25001,93.95003255,,,,,
55,60.23696391,2.50004,108.0061035,,,,,
55,60.24781799,2.75004,122.0723877,,,,,
55,60.26144155,2.99995,136.151062,,,,,
55,60.28077698,3.24989,150.1677246,,,,,
55,60.29498037,3.49985,164.2057292,,,,,
55,60.31098557,3.75,178.1949056,,,,,
55,60.32278442,4.00006,192.1577962,,,,,
55,60.33269501,4.24997,206.0941162,,,,,
55,60.32498169,4.49997,220.034668,,,,,
55,60.32500203,4.74992,233.9130859,,,,,
55,60.32949829,4.99999,247.7299805,,,,,
55,60.33419164,5.00013,247.7066243,,,,,
55,60.3392601,4.75005,233.8216146,,,,,
55,60.33833313,4.50001,219.8898926,,,,,
55,60.33905697,4.24999,205.9380697,,,,,
55,60.34820557,4,191.9451904,,,,,
55,60.35300191,3.75007,177.9274902,,,,,
55,60.3654569,3.49999,163.898112,,,,,
55,60.37336731,3.2501,149.8566895,,,,,
55,60.38161341,3.00006,135.7928874,,,,,
55,60.37376022,2.74999,121.7168579,,,,,
55,60.37499237,2.49994,107.6518555,,,,,
55,60.37499237,2.24999,93.59903971,,,,,
55,60.37848028,1.99999,79.53857422,,,,,
55,60.38037872,1.7501,65.48364258,,,,,
55,60.38413747,1.50011,51.45654297,,,,,
55,60.38327026,1.25011,37.43920898,,,,,
55,60.39740372,1.00004,23.43505859,,,,,
55,60.40684891,0.749972,9.464653969,,,,,
55,60.40141678,0.49999,-4.475830078,,,,,
55,60.39726639,0.250061,-18.37565104,,,,,
55,60.31004079,0.000499727,-32.22680664,,,,,
55,60.30170059,-0.249337218,-46.04516602,,,,,
55,60.28628286,-0.499285794,-59.82617188,,,,,
55,60.27542877,-0.749405698,-73.56486003,,,,,
55,60.26491801,-0.999374821,-87.25042725,,,,,
55,60.25063197,-1.249566301,-100.8737793,,,,,
55,60.24493027,-1.499506027,-114.433431,,,,,
55,60.23688126,-1.749525753,-127.9400228,,,,,
55,60.22550964,-1.999529177,-141.3491821,,,,,
55,60.22150803,-2.249489451,-154.7134603,,,,,
55,60.21839523,-2.499462602,-167.9864909,,,,,
55,60.21536509,-2.749362328,-181.2027995,,,,,
55,60.21514893,-2.999462602,-194.3058268,,,,,
55,60.21793747,-3.249492328,-207.3410645,,,,,
55,60.21628189,-3.499702054,-220.3024089,,,,,
55,60.21219635,-3.749425753,-233.1665853,,,,,
55,60.20939159,-3.999538903,-245.967041,,,,,
55,60.2050705,-4.249595753,-258.6520996,,,,,
55,60.2036972,-4.499379177,-271.232666,,,,,
55,60.20422109,-4.749585479,-283.7471517,,,,,
55,60.20344543,-4.999382328,-296.1896159,,,,,
70,75.25929006,-4.999422602,-288.1758626,,,,,
70,75.26196671,-4.749735479,-276.1271973,,,,,
70,75.26787059,-4.499505753,-263.9619141,,,,,
70,75.25891113,-4.249665479,-251.723938,,,,,
70,75.26722717,-3.999479451,-239.3710327,,,,,
70,75.26274872,-3.749665479,-226.9379883,,,,,
70,75.26699829,-3.499402602,-214.4365234,,,,,
70,75.26722209,-3.249475479,-201.8183594,,,,,
70,75.26917775,-2.999592054,-189.1628418,,,,,
70,75.26446788,-2.749652602,-176.3753052,,,,,
70,75.26377106,-2.499432328,-163.5504557,,,,,
70,75.25802867,-2.249452602,-150.6107178,,,,,
70,75.25818634,-1.999792328,-137.6137695,,,,,
70,75.25542959,-1.749449177,-124.550944,,,,,
70,75.25512187,-1.499385753,-111.4511108,,,,,
70,75.25539144,-1.249479451,-98.25048828,,,,,
70,75.25653839,-0.999499903,-85.00423177,,,,,
70,75.25936635,-0.749386177,-71.69775391,,,,,
70,75.25469971,-0.499417602,-58.35294596,,,,,
70,75.25366211,-0.249481903,-44.92236328,,,,,
70,75.26059977,-0.000019726,-31.51139323,,,,,
70,75.25792694,0.250133,-17.98144531,,,,,
70,75.256073,0.500062,-4.400512695,,,,,
70,75.25411987,0.750064,9.194519043,,,,,
70,75.26171112,1.00014,22.83414714,,,,,
70,75.27503204,1.25011,36.484375,,,,,
70,75.30023193,1.50002,50.16153971,,,,,
70,75.31582133,1.75015,63.85620117,,,,,
70,75.33297157,2.00014,77.52937826,,,,,
70,75.34799449,2.25006,91.22688802,,,,,
70,75.3645401,2.49994,104.9059245,,,,,
70,75.37560272,2.75004,118.6055501,,,,,
70,75.3903478,2.99991,132.2733561,,,,,
70,75.40144857,3.24995,145.9254761,,,,,
70,75.40531921,3.49996,159.5627441,,,,,
70,75.41118622,3.7499,173.2246908,,,,,
70,75.41590118,3.99977,186.8243408,,,,,
70,75.42415873,4.24989,200.404541,,,,,
70,75.43281301,4.50003,213.9604492,,,,,
70,75.43801117,4.74986,227.4467773,,,,,
70,75.44473267,5.00004,240.8972982,,,,,
70,75.446256,5.00011,240.9128418,,,,,
70,75.45027351,4.74998,227.3567708,,,,,
70,75.46153768,4.50004,213.8056641,,,,,
70,75.45909119,4.25012,200.2119954,,,,,
70,75.46330833,4.0001,186.6048991,,,,,
70,75.46482849,3.75005,172.9578247,,,,,
70,75.46480052,3.49997,159.3037109,,,,,
70,75.4702301,3.25006,145.5901489,,,,,
70,75.47516886,3.00021,131.9468587,,,,,
70,75.47746277,2.74994,118.2583822,,,,,
70,75.47804769,2.50006,104.5581868,,,,,
70,75.48157247,2.2499,90.8655599,,,,,
70,75.48160299,2.00001,77.17765299,,,,,
70,75.48413849,1.75023,63.50691732,,,,,
70,75.48976898,1.49999,49.84033203,,,,,
70,75.48505402,1.24984,36.21533203,,,,,
70,75.49481964,1.00017,22.6019694,,,,,
70,75.49539185,0.750044,9.006998698,,,,,
70,75.49052429,0.500141,-4.55452474,,,,,
70,75.48991903,0.250041,-18.09802246,,,,,
70,75.41220856,0.000460272,-31.51855469,,,,,
70,75.39034271,-0.24894325,-44.93888346,,,,,
70,75.37782288,-0.498852122,-58.3371582,,,,,
70,75.36476644,-0.748912601,-71.71940104,,,,,
70,75.35667038,-0.998960752,-85.00748698,,,,,
70,75.34840902,-1.249085204,-98.28210449,,,,,
70,75.33661652,-1.49928493,-111.4869792,,,,,
70,75.33074951,-1.748994656,-124.6118978,,,,,
70,75.32685852,-1.998998081,-137.6634115,,,,,
70,75.32938385,-2.249220958,-150.656189,,,,,
70,75.3219223,-2.499126985,-163.5610352,,,,,
70,75.31647237,-2.749367259,-176.4121094,,,,,
70,75.31846619,-2.999020684,-189.1763763,,,,,
70,75.31513214,-3.249153834,-201.8493042,,,,,
70,75.3171978,-3.499119862,-214.4760742,,,,,
70,75.31784566,-3.749309862,-226.9746908,,,,,
70,75.31601461,-3.999206711,-239.4047852,,,,,
70,75.31421661,-4.249413287,-251.7195638,,,,,
70,75.3149821,-4.499353013,-263.9937744,,,,,
70,75.31295776,-4.749409862,-276.1619263,,,,,
70,75.31225586,-4.999109314,-288.2347412,,,,,
-30,-27.30505371,-4.999472602,-351.6489258,,,,,
-30,-27.30884933,-4.749702602,-336.8579915,,,,,
-30,-27.31331825,-4.499375753,-321.9602865,,,,,
-30,-27.31554349,-4.249595753,-306.9482422,,,,,
-30,-27.31164487,-3.999569177,-291.8231608,,,,,
-30,-27.31632042,-3.749466027,-276.5963542,,,,,
-30,-27.31884384,-3.499542876,-261.2663574,,,,,
-30,-27.31747055,-3.249449177,-245.8316243,,,,,
-30,-27.32553927,-2.999619451,-230.3015951,,,,,
-30,-27.3236599,-2.749309451,-214.6424154,,,,,
-30,-27.32240677,-2.499708903,-198.9286296,,,,,
-30,-27.32347234,-2.249335753,-183.1154785,,,,,
-30,-27.32125664,-1.999615753,-167.1934204,,,,,
-30,-27.32451948,-1.749416027,-151.2229818,,,,,
-30,-27.32608128,-1.499505753,-135.162679,,,,,
-30,-27.32802518,-1.249399177,-119.0077311,,,,,
-30,-27.32756805,-0.999538753,-102.8116862,,,,,
-30,-27.32562256,-0.749458753,-86.50976563,,,,,
-30,-27.32918485,-0.499457027,-70.17423503,,,,,
-30,-27.33629036,-0.249449602,-53.78417969,,,,,
-30,-27.32241631,-0.000118356,-37.38028971,,,,,
-30,-27.32446353,0.250126,-20.85345459,,,,,
-30,-27.32653046,0.499996,-4.267903646,,,,,
-30,-27.32792282,0.75007,12.33146159,,,,,
-30,-27.32009888,1.0002,28.97281901,,,,,
-30,-27.30661519,1.25011,45.63659668,,,,,
-30,-27.27759298,1.50007,62.31152344,,,,,
-30,-27.25623894,1.75008,78.987854,,,,,
-30,-27.24520556,1.99998,95.66333008,,,,,
-30,-27.22370148,2.24998,112.3330892,,,,,
-30,-27.20844269,2.49998,129.0099284,,,,,
-30,-27.19612885,2.74996,145.6524658,,,,,
-30,-27.18614388,2.99993,162.2910156,,,,,
-30,-27.18235588,3.2499,178.9145508,,,,,
-30,-27.16925812,3.49997,195.501709,,,,,
-30,-27.15572802,3.74994,212.0547689,,,,,
-30,-27.14777184,3.99996,228.5700684,,,,,
-30,-27.14502335,4.24993,245.0620117,,,,,
-30,-27.14053535,4.49997,261.4865112,,,,,
-30,-27.12984848,4.74992,277.8557943,,,,,
-30,-27.13099861,4.99989,294.1787109,,,,,
-30,-27.12608973,4.99991,294.1455078,,,,,
-30,-27.1217289,4.74997,277.7473958,,,,,
-30,-27.11980677,4.49996,261.3212891,,,,,
-30,-27.1201992,4.24995,244.837321,,,,,
-30,-27.11731148,4,228.3186646,,,,,
-30,-27.12146187,3.75,211.7734985,,,,,
-30,-27.11697388,3.49996,195.1835124,,,,,
-30,-27.12403361,3.24996,178.5656738,,,,,
-30,-27.11226082,3.00005,161.9412435,,,,,
-30,-27.10840034,2.75007,145.2858073,,,,,
-30,-27.1073157,2.50001,128.6322632,,,,,
-30,-27.1076622,2.24997,111.9636841,,,,,
-30,-27.10862478,2.00003,95.30545998,,,,,
-30,-27.10020065,1.75016,78.6418457,,,,,
-30,-27.10743713,1.49995,61.99334717,,,,,
-30,-27.09456253,1.24996,45.36230469,,,,,
-30,-27.09193548,0.999993,28.78118896,,,,,
-30,-27.09158897,0.750064,12.17692057,,,,,
