set temperature,Instrument temperature,Set pressure,mv,verification set temperature,verification Instrument temperature,verification Set pressure,verification read pressure,verification mv
-30,-27.09527397,0.500069,-4.370442708,,,,,
-30,-27.09977913,0.250021,-20.91194661,,,,,
-30,-27.17178154,0.000440545,-37.32702637,,,,,
-30,-27.19994354,-0.24884382,-53.71280924,,,,,
-30,-27.21294848,-0.498931574,-70.10522461,,,,,
-30,-27.22417831,-0.748945451,-86.4449056,,,,,
-30,-27.23589389,-0.998933875,-102.7293701,,,,,
-30,-27.23817444,-1.249005204,-118.9383952,,,,,
-30,-27.2408301,-1.499118355,-135.1010132,,,,,
-30,-27.24673907,-1.749151232,-151.162028,,,,,
-30,-27.25346184,-1.999144108,-167.1583659,,,,,
-30,-27.25894992,-2.249097259,-183.0541178,,,,,
-30,-27.26285744,-2.499317259,-198.8939209,,,,,
-30,-27.26358795,-2.748980958,-214.6169434,,,,,
-30,-27.26622391,-2.999033561,-230.2507935,,,,,
-30,-27.25564003,-3.249089862,-245.7919922,,,,,
-30,-27.25866508,-3.499223287,-261.2178548,,,,,
-30,-27.26448441,-3.749263287,-276.5667318,,,,,
-30,-27.26429749,-3.999183287,-291.7839355,,,,,
-30,-27.25508881,-4.249239862,-306.9271647,,,,,
-30,-27.25806173,-4.499113013,-321.922526,,,,,
-30,-27.26322365,-4.749123013,-336.8404948,,,,,
-30,-27.26648649,-4.999369862,-351.6381836,,,,,
-15,-12.2711153,-4.999593561,-339.9050293,,,,,
-15,-12.27491156,-4.749676712,-325.6143799,,,,,
-15,-12.26554298,-4.499696164,-311.1875,,,,,
-15,-12.27586492,-4.249679589,-296.6761882,,,,,
-15,-12.27688169,-3.99967589,-282.0736084,,,,,
-15,-12.29037571,-3.749728767,-267.3604736,,,,,
-15,-12.29448986,-3.499719589,-252.5333659,,,,,
-15,-12.29541492,-3.249625342,-237.6162109,,,,,
-15,-12.28840351,-2.999835342,-222.6118978,,,,,
-15,-12.27996953,-2.749598767,-207.5085449,,,,,
-15,-12.27418184,-2.499775616,-192.2702637,,,,,
-15,-12.27566171,-2.249708493,-176.9869792,,,,,
-15,-12.27701473,-1.999787945,-161.6137695,,,,,
-15,-12.27875423,-1.749987945,-146.1752116,,,,,
-15,-12.28436375,-1.499794247,-130.6577148,,,,,
-15,-12.28781414,-1.249854247,-115.0385742,,,,,
-15,-12.2906189,-0.999848548,-99.35611979,,,,,
-15,-12.29746985,-0.749773822,-83.61832682,,,,,
-15,-12.29482651,-0.499838973,-67.81140137,,,,,
-15,-12.29311562,-0.249850699,-51.96313477,,,,,
-15,-12.2730039,6.58E-06,-36.05065918,,,,,
-15,-12.27782853,0.250166,-20.04435221,,,,,
-15,-12.28020318,0.500016,-3.998697917,,,,,
-15,-12.28851509,0.75007,12.07047526,,,,,
-15,-12.27816486,1.00012,28.18225098,,,,,
-15,-12.26012897,1.25015,44.27620443,,,,,
-15,-12.24094391,1.50009,60.41412354,,,,,
-15,-12.2172699,1.74996,76.55810547,,,,,
-15,-12.19728947,1.99996,92.70654297,,,,,
-15,-12.17385006,2.25009,108.8430786,,,,,
-15,-12.15232944,2.50002,124.9857585,,,,,
-15,-12.1421353,2.75012,141.1016439,,,,,
-15,-12.12905502,2.99992,157.2287598,,,,,
-15,-12.12352943,3.24989,173.2916667,,,,,
-15,-12.11168353,3.49996,189.354126,,,,,
-15,-12.10456816,3.74993,205.3918457,,,,,
-15,-12.09806093,3.99979,221.388265,,,,,
-15,-12.09710693,4.24992,237.3382568,,,,,
-15,-12.08998299,4.49991,253.2570801,,,,,
-15,-12.08595276,4.75001,269.1083171,,,,,
-15,-12.08159606,4.99994,284.9118042,,,,,
-15,-12.07940833,4.99995,284.8854167,,,,,
-15,-12.08170795,4.75005,269.0085449,,,,,
-15,-12.07780933,4.50003,253.0983887,,,,,
-15,-12.08263397,4.25004,237.1268311,,,,,
-15,-12.08297062,3.99998,221.1352539,,,,,
-15,-12.0807546,3.74998,205.097819,,,,,
-15,-12.07751513,3.50001,189.0392253,,,,,
-15,-12.06779575,3.25003,172.9474284,,,,,
-15,-12.06478532,3.0001,156.8428548,,,,,
-15,-12.05940946,2.75005,140.729248,,,,,
-15,-12.05276108,2.49997,124.5802409,,,,,
-15,-12.04861959,2.2499,108.4478353,,,,,
-15,-12.0442063,2.0001,92.31384277,,,,,
-15,-12.04493523,1.75013,76.20572917,,,,,
-15,-12.0512743,1.5001,60.09082031,,,,,
-15,-12.0523688,1.25005,44.00939941,,,,,
-15,-12.05332247,1.00009,27.93768311,,,,,
-15,-12.04849815,0.75005,11.8828125,,,,,
-15,-12.05621147,0.500088,-4.139078776,,,,,
-15,-12.05677223,0.250205,-20.12972005,,,,,
-15,-12.14626853,0.000493151,-36.05436198,,,,,
-15,-12.16983891,-0.249389849,-51.94620768,,,,,
-15,-12.18542743,-0.499443725,-67.79150391,,,,,
-15,-12.20142269,-0.749406479,-83.59700521,,,,,
-15,-12.21176338,-0.999519356,-99.33317057,,,,,
-15,-12.21842003,-1.249568356,-115.0170085,,,,,
-15,-12.2399435,-1.499538356,-130.6279297,,,,,
-15,-12.24139214,-1.749517534,-146.15448,,,,,
-15,-12.23270639,-1.999487534,-161.580485,,,,,
-15,-12.221982,-2.249470411,-176.9755046,,,,,
-15,-12.22764826,-2.499603835,-192.2598267,,,,,
-15,-12.22672939,-2.749756164,-207.4671224,,,,,
-15,-12.23567009,-2.999963287,-222.5686849,,,,,
-15,-12.24550597,-3.249583287,-237.5855713,,,,,
-15,-12.25361284,-3.499779863,-252.5061646,,,,,
-15,-12.25805378,-3.749663287,-267.3258667,,,,,
-15,-12.25211652,-3.999796438,-282.0461426,,,,,
-15,-12.24891885,-4.249746438,-296.6553955,,,,,
-15,-12.25289281,-4.499756438,-311.1596069,,,,,
-15,-12.23953183,-4.749679589,-325.5583496,,,,,
-15,-12.23044395,-4.999795616,-339.8583171,,,,,
0,3.262650967,-4.999929452,-329.0672201,,,,,
0,3.252127767,-4.749952603,-315.2147624,,,,,
0,3.248467386,-4.500076028,-301.2816162,,,,,
0,3.240136862,-4.249866301,-287.2328288,,,,,
0,3.23588268,-3.999998904,-273.0843099,,,,,
0,3.228692691,-3.749846028,-258.8378092,,,,,
0,3.222634077,-3.500042603,-244.500651,,,,,
0,3.207010746,-3.249986575,-230.060791,,,,,
0,3.198062897,-2.999886028,-215.5527344,,,,,
0,3.186057806,-2.749869452,-200.9496257,,,,,
0,3.178054492,-2.499922603,-186.2229004,,,,,
0,3.167648236,-2.249862877,-171.4165853,,,,,
0,3.162776947,-1.999956028,-156.5400391,,,,,
0,3.158261061,-1.749856028,-141.5694173,,,,,
0,3.160794814,-1.499912603,-126.5376587,,,,,
0,3.151978016,-1.249825754,-111.425415,,,,,
0,3.156914632,-0.999946904,-96.23933919,,,,,
0,3.145891428,-0.749925754,-81.02115885,,,,,
0,3.145772099,-0.499904028,-65.69921875,,,,,
0,3.138318062,-0.249949329,-50.34944661,,,,,
0,3.154782852,-5.92E-05,-34.95125326,,,,,
0,3.162589947,0.250133,-19.47283936,,,,,
0,3.167040348,0.500042,-3.92203776,,,,,
0,3.166788101,0.750103,11.62988281,,,,,
0,3.166385889,1.00021,27.22745768,,,,,
0,3.182145,1.25017,42.83374023,,,,,
0,3.205692232,1.50015,58.46297201,,,,,
0,3.227858305,1.75006,74.10172526,,,,,
0,3.248757283,2.00003,89.72623698,,,,,
0,3.264904261,2.24991,105.3632202,,,,,
0,3.274338086,2.50002,120.9989421,,,,,
0,3.291812897,2.7499,136.6206665,,,,,
0,3.308577061,2.99991,152.2348633,,,,,
0,3.316963673,3.25003,167.8190104,,,,,
0,3.326837063,3.49995,183.3850911,,,,,
0,3.337299347,3.74992,198.9279785,,,,,
0,3.350622654,3.99995,214.4309692,,,,,
0,3.357046127,4.24993,229.8963216,,,,,
0,3.354675949,4.49995,245.3262329,,,,,
0,3.361543258,4.7499,260.6934408,,,,,
0,3.370126406,4.99996,276.0333252,,,,,
0,3.374520779,4.9999,276.0024414,,,,,
0,3.374333779,4.75009,260.5922241,,,,,
0,3.377683342,4.50001,245.1710612,,,,,
0,3.374670426,4.24999,229.6954956,,,,,
0,3.388732354,3.99996,214.1709798,,,,,
0,3.387395382,3.75001,198.6313477,,,,,
0,3.387470166,3.49997,183.0657959,,,,,
0,3.392341296,3.25007,167.4686279,,,,,
0,3.402205229,2.99998,151.8533529,,,,,
0,3.399568796,2.75013,136.2508138,,,,,
0,3.403018713,2.49998,120.6279297,,,,,
0,3.401532173,2.24998,104.9916178,,,,,
0,3.41017127,1.99999,89.37532552,,,,,
0,3.409498215,1.75009,73.76416016,,,,,
0,3.404963493,1.50007,58.14176432,,,,,
0,3.399344206,1.25011,42.56225586,,,,,
0,3.408880949,1.00013,26.9921875,,,,,
0,3.414708197,0.75005,11.46472168,,,,,
0,3.42143774,0.500082,-4.056152344,,,,,
0,3.419334094,0.250021,-19.5476888,,,,,
0,3.32880044,0.000447124,-34.95043945,,,,,
0,3.320675532,-0.249383424,-50.3269043,,,,,
0,3.311101437,-0.499431177,-65.68098958,,,,,
0,3.29727308,-0.749465479,-80.96940104,,,,,
0,3.282827854,-0.999545506,-96.20328776,,,,,
0,3.264913638,-1.249468082,-111.3786621,,,,,
0,3.260117213,-1.499497808,-126.5031738,,,,,
0,3.259677728,-1.749534109,-141.5270996,,,,,
0,3.240940889,-1.999594109,-156.491394,,,,,
0,3.242736022,-2.249643835,-171.3736979,,,,,
0,3.240894079,-2.499623835,-186.1468913,,,,,
0,3.236770868,-2.749476986,-200.8894043,,,,,
0,3.229982853,-2.999969863,-215.4864095,,,,,
0,3.235583544,-3.249633561,-230.017334,,,,,
0,3.240174294,-3.499609863,-244.4573975,,,,,
0,3.24677515,-3.749629863,-258.8327637,,,,,
0,3.239248594,-3.999712739,-273.0536499,,,,,
0,3.232872009,-4.249713013,-287.1609701,,,,,
0,3.241707563,-4.499936164,-301.2296753,,,,,
0,3.22665445,-4.749603287,-315.1727295,,,,,
0,3.227339327,-4.999523287,-329.0069987,,,,,
10,13.79401175,-4.999676438,-322.2284342,,,,,
10,13.79655488,-4.749899589,-308.7131348,,,,,
10,13.79444154,-4.499799863,-295.0343424,,,,,
10,13.79656442,-4.249559863,-281.2959595,,,,,
10,13.79166007,-3.999880411,-267.4370117,,,,,
10,13.79496336,-3.749976712,-253.4911296,,,,,
10,13.79363823,-3.499700137,-239.4591675,,,,,
10,13.79088879,-3.249740137,-225.3172201,,,,,
10,13.78993559,-2.999620137,-211.0887044,,,,,
10,13.79258156,-2.749650411,-196.7816569,,,,,
10,13.79041195,-2.499580411,-182.3562826,,,,,
10,13.79206721,-2.24954726,-167.8701986,,,,,
10,13.79130967,-1.999680958,-153.291687,,,,,
10,13.78342819,-1.749547534,-138.6378784,,,,,
10,13.79169536,-1.499754109,-123.9312744,,,,,
10,13.78809357,-1.249670411,-109.1358236,,,,,
10,13.79570421,-0.999611534,-94.28271484,,,,,
10,13.7846899,-0.749583534,-79.36783854,,,,,
10,13.78606415,-0.499529534,-64.3894043,,,,,
10,13.78421307,-0.249587534,-49.35270182,,,,,
10,13.78410085,-0.000105206,-34.31486003,,,,,
10,13.79226303,0.250126,-19.15380859,,,,,
10,13.78595257,0.500108,-3.9375,,,,,
10,13.78027725,0.750129,11.30541992,,,,,
10,13.79368496,0.999999,26.57836914,,,,,
10,13.8083353,1.25014,41.84903971,,,,,
10,13.82454777,1.50009,57.15079753,,,,,
10,13.84713713,1.75007,72.46655273,,,,,
10,13.86659431,2.00004,87.7894694,,,,,
10,13.89164162,2.25003,103.1054688,,,,,
10,13.90197341,2.49994,118.4050293,,,,,
10,13.91194057,2.75003,133.7089844,,,,,
10,13.92381414,3.00003,149.0145874,,,,,
10,13.9313879,3.2499,164.2751465,,,,,
10,13.94705772,3.49996,179.5339966,,,,,
10,13.94794591,3.74987,194.7633667,,,,,
10,13.95644474,3.99997,209.9632161,,,,,
10,13.96196175,4.24996,225.1056315,,,,,
10,13.97368622,4.49985,240.2157389,,,,,
10,13.96897411,4.75009,255.2692871,,,,,
10,13.97558371,5.00014,270.3222656,,,,,
10,13.97819265,4.99994,270.2822774,,,,,
10,13.97861322,4.75003,255.1813965,,,,,
10,13.98344707,4.50003,240.0602214,,,,,
10,13.98945904,4.24997,224.888855,,,,,
10,13.98995431,4.00004,209.6905924,,,,,
10,13.99643421,3.75004,194.4680176,,,,,
10,13.99687322,3.50003,179.2091675,,,,,
10,13.99543349,3.25001,163.9447021,,,,,
10,13.99875291,2.99986,148.6143392,,,,,
10,14.0047853,2.75,133.3355713,,,,,
10,14.00122356,2.50011,118.0334473,,,,,
10,14.00434399,2.25015,102.7349854,,,,,
10,14.00411034,2.0002,87.45524089,,,,,
10,14.01054287,1.75018,72.11246745,,,,,
10,14.00848548,1.49999,56.84423828,,,,,
10,14.01474333,1.25005,41.58504232,,,,,
10,14.01119677,1.00011,26.32965088,,,,,
10,14.01054287,0.749991,11.12386068,,,,,
10,14.01261806,0.500029,-4.083902995,,,,,
10,14.01021266,0.250087,-19.23331706,,,,,
10,13.91772747,0.000427393,-34.29101563,,,,,
10,13.90199184,-0.249001574,-49.32641602,,,,,
10,13.88852882,-0.498904451,-64.37194824,,,,,
10,13.87430763,-0.749004903,-79.33894857,,,,,
10,13.86388238,-0.999006355,-94.26293945,,,,,
10,13.85879612,-1.249071506,-109.1048177,,,,,
10,13.84373347,-1.499084382,-123.9067383,,,,,
10,13.84148026,-1.749080684,-138.6193848,,,,,
10,13.83664465,-1.999113834,-153.2790527,,,,,
10,13.83250459,-2.249070136,-167.837321,,,,,
10,13.82154655,-2.49915041,-182.3771973,,,,,
10,13.82132244,-2.749349862,-196.7646484,,,,,
10,13.8192749,-2.999206711,-211.0650228,,,,,
10,13.81693745,-3.249253013,-225.2823486,,,,,
10,13.81868585,-3.499253013,-239.409668,,,,,
10,13.81860852,-3.749212739,-253.473877,,,,,
10,13.80956968,-3.999103013,-267.4000854,,,,,
10,13.80881214,-4.249326163,-281.2624512,,,,,
10,13.81186962,-4.499265342,-295.0185547,,,,,
10,13.80985069,-4.749312739,-308.6740723,,,,,
10,13.81388235,-4.999262739,-322.2192993,,,,,
25,29.57045937,-4.999483424,-312.8506673,,,,,
25,29.57143275,-4.749550547,-299.6796875,,,,,
25,29.57074928,-4.499183424,-286.4660645,,,,,
25,29.57470512,-4.249356575,-273.0924479,,,,,
25,29.57316208,-3.999436575,-259.6484375,,,,,
25,29.57293701,-3.749696849,-246.1230469,,,,,
25,29.57041359,-3.499330273,-232.5127563,,,,,
25,29.57237625,-3.249373698,-218.796875,,,,,
25,29.57018852,-2.999326849,-204.9970703,,,,,
25,29.57086245,-2.749327123,-191.1002604,,,,,
25,29.5665288,-2.499526849,-177.1261393,,,,,
25,29.55857658,-2.249680273,-163.0780436,,,,,
25,29.55935287,-1.999463972,-148.9407349,,,,,
25,29.55686569,-1.749387123,-134.7216797,,,,,
25,29.55632337,-1.499403424,-120.4247437,,,,,
25,29.55826823,-1.249596849,-106.0771484,,,,,
25,29.55918503,-0.999282849,-91.66223145,,,,,
25,29.55675316,-0.749372849,-77.18375651,,,,,
25,29.55921555,-0.499364698,-62.65372721,,,,,
25,29.55956841,-0.249350698,-48.07869466,,,,,
25,29.56466293,-0.000072329,-33.46118164,,,,,
25,29.55616379,0.25008,-18.75512695,,,,,
25,29.56326771,0.500049,-4.018717448,,,,,
25,29.5612971,0.75009,10.7890625,,,,,
25,29.57080587,1.00001,25.61199951,,,,,
25,29.58418655,1.25003,40.46484375,,,,,
25,29.60614777,1.50014,55.31121826,,,,,
25,29.62679227,1.75007,70.17358398,,,,,
25,29.64073372,2.00001,85.05859375,,,,,
25,29.65680504,2.25004,99.93328857,,,,,
25,29.6743927,2.49998,114.7862956,,,,,
25,29.69209099,2.75002,129.6461589,,,,,
25,29.69988887,2.99999,144.4997559,,,,,
25,29.70552635,3.24989,159.3265788,,,,,
25,29.72196388,3.49997,174.1473796,,,,,
25,29.72849846,3.74991,188.9200846,,,,,
25,29.73689524,3.99992,203.6846313,,,,,
25,29.74037298,4.25001,218.4125366,,,,,
25,29.74412282,4.49991,233.1097005,,,,,
25,29.74827385,4.74996,247.7458496,,,,,
25,29.75217183,4.99989,262.3339844,,,,,
25,29.75661341,4.9999,262.3167318,,,,,
25,29.759559,4.74996,247.651123,,,,,
25,29.76345762,4.50001,232.9314779,,,,,
25,29.76159668,4.25017,218.2169189,,,,,
25,29.76468277,4.00004,203.4448242,,,,,
25,29.76404699,3.75,188.6537272,,,,,
25,29.7679081,3.50006,173.8598022,,,,,
25,29.76642227,3.24987,159.0086263,,,,,
25,29.77295685,3.00012,144.1563314,,,,,
25,29.7792325,2.74991,129.2977702,,,,,
25,29.77915573,2.50009,114.400472,,,,,
25,29.7834568,2.25012,99.54817708,,,,,
25,29.78698158,1.99995,84.69392904,,,,,
25,29.78908539,1.75,69.84928385,,,,,
25,29.7967809,1.50007,55.01794434,,,,,
25,29.79719162,1.24999,40.17602539,,,,,
25,29.80249214,0.99996,25.38964844,,,,,
25,29.80100632,0.750169,10.59356689,,,,,
25,29.80835533,0.500069,-4.150390625,,,,,
25,29.80190468,0.250186,-18.87174479,,,,,
25,29.7215716,0.000407667,-33.46539307,,,,,
25,29.70971251,-0.24888352,-48.05460612,,,,,
25,29.69455973,-0.49885909,-62.65014648,,,,,
25,29.68327395,-0.748952423,-77.17211914,,,,,
25,29.67192316,-0.9990133,-91.65641276,,,,,
25,29.66236814,-1.248959177,-106.0679932,,,,,
25,29.65404701,-1.498952601,-120.4228516,,,,,
25,29.6448555,-1.748955752,-134.7155762,,,,,
25,29.63371086,-1.998968903,-148.9222412,,,,,
25,29.62555885,-2.249085204,-163.0594889,,,,,
25,29.62742805,-2.49903493,-177.1362305,,,,,
25,29.61809731,-2.749177807,-191.0989583,,,,,
25,29.61483447,-2.999097533,-204.9921875,,,,,
25,29.6114591,-3.249264108,-218.7855632,,,,,
25,29.60871887,-3.499050684,-232.5230306,,,,,
25,29.61015892,-3.749044382,-246.1481934,,,,,
25,29.6074872,-3.999207533,-259.6760254,,,,,
25,29.60480181,-4.249033561,-273.0834961,,,,,
25,29.6034654,-4.499090684,-286.4562988,,,,,
25,29.601511,-4.749177259,-299.7038574,,,,,
25,29.6034743,-4.999137259,-312.8562826,,,,,
